6,hallo,2022-11-04,11:45:03, jeroen," Den Haag
",t,2022-11-06,18:04:17,TEun,Teun@Teun.nl
8,joo,2022-11-04,11:45:38, marjolein," Haarlem
",t,2022-11-08,09:57:22,Teun,teun@teun.nl
11,wat een lekker weer is het vandaag zeg,2022-11-08,09:55:43, anoniem," Den Haag
",t,2022-11-08,10:02:43,teun,teun@teun.nl
12,wat een lekker weer is het vandaag zeg,2022-11-08,09:55:43, anoniem," Den Haag
",t,2022-11-08,10:03:26,teun,teun@teun.nl
13,bedankt voor het brengen,2022-11-08,10:05:20, anoniem," Den Haag
",t,2022-11-08,10:05:30,teun,teun@teun.nl
14,bendankt voor het brengen,2022-11-08,10:06:34, anoniem," Haarlem
",t,2022-11-08,10:07:59,teun,teun@teun.nl
15,ik hoop dat iedereeen een goededag heeft,2022-11-08,10:06:57, anoniem," Zaandam
",t,2022-11-08,10:08:21,teun,teun@teun.nl
10,"het is heel lekker weer, bedankt voor het brengen",2022-11-07,14:29:25, anoniem," Den Haag
",f,2022-11-08,09:58:12,Teun,"teun@teun.nl
"
16,de treinen reden precies optijd vandaag,2022-11-08,10:07:30, anoniem," Den Haag
",t,2022-11-08,10:09:34,Teun,teun@teun.nl
17,wat een heerlijke dag om te rijzen vandaag,2022-11-08,20:56:37, Teun," Haarlem
",t,2022-11-08,21:04:43,Teun,Teun@teun.nl
